duration,month,hour,day_of_week,user_type
13.5,4,10,Monday,Subscriber
17.566666666666666,4,9,Monday,Customer
4.433333333333334,4,9,Monday,Subscriber
53.28333333333336,4,9,Monday,Subscriber
6.4,4,9,Monday,Subscriber
15.466666666666669,4,9,Monday,Subscriber
11.183333333333334,4,9,Monday,Subscriber
6.833333333333333,4,9,Monday,Subscriber
5.283333333333333,4,9,Monday,Subscriber
10.933333333333334,4,8,Monday,Subscriber
15.983333333333333,4,8,Monday,Subscriber
26.183333333333334,4,8,Monday,Subscriber
1.5666666666666667,4,8,Monday,Subscriber
7.133333333333334,4,8,Monday,Subscriber
8.233333333333333,4,8,Monday,Subscriber
17.283333333333335,4,8,Monday,Subscriber
14.683333333333334,4,8,Monday,Subscriber
6.9,4,8,Monday,Subscriber
8.666666666666666,4,8,Monday,Subscriber
10.516666666666667,4,8,Monday,Subscriber
14.183333333333334,4,8,Monday,Subscriber
10.4,4,8,Monday,Subscriber
42.35,4,8,Monday,Subscriber
2.183333333333333,4,8,Monday,Subscriber
8.916666666666666,4,8,Monday,Subscriber
12.466666666666667,4,8,Monday,Subscriber
4.583333333333333,4,8,Monday,Subscriber
9.583333333333334,4,8,Monday,Subscriber
19.916666666666668,4,8,Monday,Subscriber
10.266666666666667,4,8,Monday,Subscriber
2.5833333333333335,4,7,Monday,Subscriber
10.35,4,7,Monday,Subscriber
2.716666666666667,4,7,Monday,Subscriber
4.6,4,7,Monday,Subscriber
8.066666666666666,4,7,Monday,Subscriber
17.95,4,7,Monday,Subscriber
12.833333333333334,4,7,Monday,Subscriber
10.383333333333333,4,7,Monday,Subscriber
7.433333333333334,4,7,Monday,Subscriber
5.2,4,7,Monday,Subscriber
8.65,4,7,Monday,Subscriber
31.5,4,7,Monday,Subscriber
2.216666666666667,4,7,Monday,Subscriber
5.833333333333333,4,7,Monday,Subscriber
25.566666666666666,4,7,Monday,Subscriber
11.366666666666667,4,6,Monday,Subscriber
7.95,4,6,Monday,Subscriber
5.183333333333334,4,6,Monday,Subscriber
7.316666666666666,4,6,Monday,Subscriber
19.916666666666668,4,6,Monday,Subscriber
7.583333333333333,4,6,Monday,Subscriber
6.166666666666667,4,6,Monday,Subscriber
1.9,4,2,Monday,Subscriber
6.95,4,0,Monday,Subscriber
5.433333333333334,4,23,Sunday,Subscriber
13.55,4,22,Sunday,Subscriber
18.25,4,22,Sunday,Subscriber
17.883333333333333,4,21,Sunday,Customer
3.0833333333333335,4,20,Sunday,Subscriber
6.133333333333334,4,17,Sunday,Subscriber
21.366666666666667,4,15,Sunday,Subscriber
5.333333333333333,4,14,Sunday,Subscriber
15.133333333333333,4,14,Sunday,Subscriber
5.683333333333334,4,14,Sunday,Subscriber
4.166666666666667,4,14,Sunday,Subscriber
6.65,4,14,Sunday,Subscriber
23.2,4,13,Sunday,Subscriber
5.383333333333334,4,13,Sunday,Subscriber
1.3833333333333333,4,12,Sunday,Subscriber
12.433333333333334,4,12,Sunday,Subscriber
8.916666666666666,4,12,Sunday,Subscriber
3.05,4,12,Sunday,Subscriber
14.766666666666667,4,11,Sunday,Subscriber
2.5833333333333335,4,11,Sunday,Subscriber
12.15,4,10,Sunday,Subscriber
16.266666666666666,4,10,Sunday,Subscriber
19.816666666666666,4,9,Sunday,Subscriber
14.683333333333334,4,9,Sunday,Subscriber
4.416666666666667,4,8,Sunday,Subscriber
15.566666666666666,4,8,Sunday,Subscriber
11.9,4,7,Sunday,Customer
5.6,4,5,Sunday,Subscriber
14.316666666666666,4,0,Sunday,Subscriber
2.6,4,0,Sunday,Subscriber
10.683333333333334,4,22,Saturday,Subscriber
11.066666666666666,4,22,Saturday,Subscriber
26.683333333333334,4,21,Saturday,Customer
14.3,4,20,Saturday,Subscriber
9.0,4,19,Saturday,Customer
36.266666666666666,4,19,Saturday,Customer
5.85,4,18,Saturday,Subscriber
14.25,4,18,Saturday,Subscriber
30.0,4,18,Saturday,Subscriber
53.016666666666666,4,18,Saturday,Customer
7.733333333333333,4,18,Saturday,Subscriber
11.966666666666667,4,18,Saturday,Subscriber
21.633333333333333,4,17,Saturday,Customer
4.9,4,17,Saturday,Subscriber
14.783333333333333,4,17,Saturday,Subscriber
24.45,4,16,Saturday,Customer
9.35,4,16,Saturday,Customer
4.916666666666667,4,15,Saturday,Subscriber
22.966666666666665,4,15,Saturday,Customer
10.0,4,15,Saturday,Subscriber
2.3333333333333335,4,15,Saturday,Subscriber
18.05,4,14,Saturday,Subscriber
11.016666666666667,4,14,Saturday,Subscriber
3.4166666666666665,4,14,Saturday,Subscriber
24.683333333333334,4,14,Saturday,Subscriber
27.15,4,14,Saturday,Customer
4.9,4,13,Saturday,Subscriber
18.55,4,13,Saturday,Subscriber
10.9,4,13,Saturday,Customer
3.683333333333333,4,13,Saturday,Subscriber
8.1,4,12,Saturday,Subscriber
21.766666666666666,4,12,Saturday,Subscriber
17.916666666666668,4,11,Saturday,Subscriber
10.216666666666667,4,11,Saturday,Customer
27.983333333333334,4,11,Saturday,Subscriber
9.35,4,11,Saturday,Subscriber
21.533333333333335,4,11,Saturday,Subscriber
5.3,4,11,Saturday,Subscriber
14.116666666666667,4,11,Saturday,Subscriber
18.466666666666665,4,11,Saturday,Subscriber
3.033333333333333,4,10,Saturday,Subscriber
17.866666666666667,4,10,Saturday,Subscriber
3.4166666666666665,4,10,Saturday,Subscriber
13.666666666666666,4,10,Saturday,Subscriber
7.833333333333333,4,10,Saturday,Subscriber
9.983333333333333,4,10,Saturday,Subscriber
3.2,4,10,Saturday,Subscriber
25.816666666666666,4,9,Saturday,Subscriber
8.15,4,9,Saturday,Subscriber
6.666666666666667,4,8,Saturday,Subscriber
3.4166666666666665,4,1,Saturday,Subscriber
6.983333333333333,4,0,Saturday,Subscriber
5.3,4,21,Friday,Subscriber
4.433333333333334,4,21,Friday,Subscriber
24.283333333333335,4,21,Friday,Subscriber
4.9,4,20,Friday,Subscriber
13.75,4,19,Friday,Subscriber
9.25,4,19,Friday,Subscriber
3.6,4,19,Friday,Subscriber
6.083333333333333,4,19,Friday,Subscriber
5.1,4,19,Friday,Subscriber
4.266666666666667,4,19,Friday,Subscriber
10.683333333333334,4,18,Friday,Subscriber
12.45,4,18,Friday,Subscriber
2.966666666666667,4,18,Friday,Subscriber
27.416666666666668,4,17,Friday,Subscriber
11.333333333333334,4,17,Friday,Subscriber
10.166666666666666,4,17,Friday,Subscriber
11.966666666666667,4,17,Friday,Subscriber
15.066666666666666,4,17,Friday,Subscriber
4.833333333333333,4,17,Friday,Subscriber
7.666666666666667,4,17,Friday,Subscriber
7.283333333333333,4,17,Friday,Subscriber
12.766666666666667,4,17,Friday,Subscriber
13.55,4,17,Friday,Subscriber
14.033333333333333,4,17,Friday,Subscriber
7.933333333333334,4,17,Friday,Subscriber
5.6,4,17,Friday,Subscriber
12.116666666666667,4,16,Friday,Subscriber
9.25,4,16,Friday,Subscriber
6.8,4,16,Friday,Subscriber
6.333333333333333,4,16,Friday,Subscriber
13.45,4,16,Friday,Subscriber
7.683333333333334,4,16,Friday,Subscriber
12.85,4,16,Friday,Subscriber
5.033333333333333,4,16,Friday,Subscriber
4.15,4,16,Friday,Subscriber
17.8,4,15,Friday,Subscriber
4.25,4,15,Friday,Subscriber
11.116666666666667,4,15,Friday,Subscriber
2.3,4,15,Friday,Subscriber
17.666666666666668,4,15,Friday,Subscriber
5.216666666666667,4,15,Friday,Subscriber
9.416666666666666,4,14,Friday,Subscriber
10.783333333333333,4,14,Friday,Subscriber
8.75,4,14,Friday,Subscriber
5.483333333333333,4,11,Friday,Subscriber
7.783333333333333,4,10,Friday,Subscriber
12.466666666666667,4,10,Friday,Subscriber
6.833333333333333,4,10,Friday,Subscriber
17.633333333333333,4,10,Friday,Subscriber
5.4,4,9,Friday,Subscriber
3.9166666666666665,4,8,Friday,Subscriber
12.083333333333334,4,8,Friday,Subscriber
4.616666666666666,4,8,Friday,Subscriber
18.233333333333334,4,8,Friday,Subscriber
10.383333333333333,4,8,Friday,Subscriber
4.5,4,8,Friday,Subscriber
4.083333333333333,4,8,Friday,Subscriber
5.866666666666666,4,8,Friday,Subscriber
3.816666666666667,4,8,Friday,Subscriber
15.55,4,8,Friday,Subscriber
19.65,4,8,Friday,Subscriber
3.4,4,8,Friday,Subscriber
20.833333333333332,4,8,Friday,Subscriber
7.366666666666666,4,8,Friday,Subscriber
14.516666666666667,4,7,Friday,Subscriber
9.816666666666666,4,7,Friday,Subscriber
5.383333333333334,4,7,Friday,Subscriber
13.6,4,7,Friday,Subscriber
5.933333333333334,4,7,Friday,Subscriber
5.616666666666666,4,7,Friday,Subscriber
4.05,4,7,Friday,Subscriber
4.366666666666666,4,7,Friday,Subscriber
7.55,4,7,Friday,Subscriber
24.3,4,7,Friday,Subscriber
19.733333333333334,4,6,Friday,Subscriber
6.883333333333334,4,6,Friday,Subscriber
10.9,4,6,Friday,Subscriber
17.4,4,6,Friday,Subscriber
5.266666666666667,4,5,Friday,Subscriber
16.55,4,5,Friday,Subscriber
5.633333333333334,4,3,Friday,Subscriber
4.233333333333333,4,1,Friday,Subscriber
5.166666666666667,4,23,Thursday,Subscriber
2.316666666666667,4,22,Thursday,Subscriber
2.7666666666666666,4,21,Thursday,Subscriber
2.683333333333333,4,21,Thursday,Subscriber
13.85,4,21,Thursday,Subscriber
22.133333333333333,4,20,Thursday,Subscriber
5.7,4,20,Thursday,Subscriber
11.733333333333333,4,20,Thursday,Subscriber
13.183333333333334,4,20,Thursday,Subscriber
6.983333333333333,4,19,Thursday,Subscriber
9.666666666666666,4,19,Thursday,Subscriber
5.266666666666667,4,19,Thursday,Subscriber
12.033333333333333,4,19,Thursday,Subscriber
8.466666666666667,4,19,Thursday,Subscriber
4.7,4,19,Thursday,Subscriber
3.0833333333333335,4,19,Thursday,Subscriber
4.583333333333333,4,19,Thursday,Subscriber
7.183333333333334,4,18,Thursday,Subscriber
50.56666666666667,4,18,Thursday,Customer
8.0,4,18,Thursday,Subscriber
20.316666666666663,4,18,Thursday,Subscriber
8.083333333333334,4,18,Thursday,Subscriber
5.7,4,18,Thursday,Subscriber
5.066666666666666,4,17,Thursday,Subscriber
11.133333333333333,4,17,Thursday,Subscriber
7.066666666666666,4,17,Thursday,Subscriber
24.983333333333334,4,17,Thursday,Subscriber
8.416666666666666,4,17,Thursday,Subscriber
5.916666666666667,4,17,Thursday,Subscriber
15.75,4,17,Thursday,Subscriber
22.966666666666665,4,17,Thursday,Subscriber
6.466666666666667,4,17,Thursday,Subscriber
4.566666666666666,4,17,Thursday,Subscriber
5.866666666666666,4,17,Thursday,Subscriber
5.866666666666666,4,17,Thursday,Subscriber
12.15,4,17,Thursday,Subscriber
14.483333333333333,4,17,Thursday,Subscriber
2.433333333333333,4,17,Thursday,Subscriber
7.516666666666667,4,17,Thursday,Subscriber
14.2,4,17,Thursday,Subscriber
17.766666666666666,4,17,Thursday,Subscriber
12.633333333333333,4,16,Thursday,Subscriber
7.15,4,16,Thursday,Subscriber
11.0,4,16,Thursday,Subscriber
8.0,4,16,Thursday,Subscriber
7.483333333333333,4,16,Thursday,Subscriber
5.516666666666667,4,15,Thursday,Subscriber
5.9,4,15,Thursday,Subscriber
4.55,4,15,Thursday,Subscriber
5.883333333333334,4,14,Thursday,Subscriber
9.783333333333333,4,14,Thursday,Subscriber
5.9,4,14,Thursday,Subscriber
40.05,4,14,Thursday,Subscriber
4.583333333333333,4,13,Thursday,Subscriber
25.466666666666665,4,13,Thursday,Subscriber
15.9,4,12,Thursday,Subscriber
6.833333333333333,4,12,Thursday,Subscriber
9.05,4,12,Thursday,Subscriber
26.15,4,11,Thursday,Customer
4.85,4,11,Thursday,Subscriber
15.816666666666666,4,11,Thursday,Subscriber
12.166666666666666,4,11,Thursday,Subscriber
14.983333333333333,4,10,Thursday,Subscriber
7.383333333333334,4,10,Thursday,Subscriber
9.633333333333333,4,10,Thursday,Subscriber
5.933333333333334,4,10,Thursday,Subscriber
12.6,4,10,Thursday,Subscriber
17.9,4,9,Thursday,Subscriber
15.083333333333334,4,9,Thursday,Subscriber
12.466666666666667,4,9,Thursday,Subscriber
7.95,4,9,Thursday,Subscriber
5.033333333333333,4,9,Thursday,Subscriber
4.966666666666667,4,8,Thursday,Subscriber
13.25,4,8,Thursday,Subscriber
9.05,4,8,Thursday,Subscriber
5.616666666666666,4,8,Thursday,Subscriber
8.75,4,8,Thursday,Subscriber
11.633333333333333,4,8,Thursday,Subscriber
4.633333333333334,4,8,Thursday,Subscriber
22.216666666666665,4,8,Thursday,Subscriber
24.033333333333335,4,8,Thursday,Subscriber
11.883333333333333,4,8,Thursday,Subscriber
10.266666666666667,4,8,Thursday,Subscriber
6.666666666666667,4,8,Thursday,Subscriber
6.266666666666667,4,7,Thursday,Subscriber
9.983333333333333,4,7,Thursday,Subscriber
5.35,4,7,Thursday,Subscriber
11.883333333333333,4,7,Thursday,Subscriber
3.6333333333333333,4,7,Thursday,Subscriber
7.183333333333334,4,6,Thursday,Subscriber
7.8,4,6,Thursday,Subscriber
13.9,4,6,Thursday,Subscriber
12.5,4,6,Thursday,Subscriber
4.05,4,6,Thursday,Subscriber
3.8333333333333335,4,6,Thursday,Subscriber
12.216666666666667,4,5,Thursday,Subscriber
18.316666666666666,4,5,Thursday,Subscriber
10.616666666666667,4,23,Wednesday,Customer
7.85,4,23,Wednesday,Subscriber
8.1,4,22,Wednesday,Subscriber
11.433333333333334,4,22,Wednesday,Subscriber
13.533333333333333,4,22,Wednesday,Subscriber
9.483333333333333,4,21,Wednesday,Subscriber
24.283333333333335,4,20,Wednesday,Subscriber
10.6,4,20,Wednesday,Subscriber
16.783333333333335,4,20,Wednesday,Subscriber
4.8,4,19,Wednesday,Subscriber
19.9,4,19,Wednesday,Subscriber
14.2,4,19,Wednesday,Subscriber
6.583333333333333,4,18,Wednesday,Subscriber
5.166666666666667,4,18,Wednesday,Subscriber
10.216666666666667,4,18,Wednesday,Subscriber
6.483333333333333,4,18,Wednesday,Subscriber
2.6,4,18,Wednesday,Subscriber
2.85,4,18,Wednesday,Subscriber
5.516666666666667,4,18,Wednesday,Subscriber
3.5166666666666666,4,18,Wednesday,Subscriber
13.8,4,17,Wednesday,Subscriber
5.85,4,17,Wednesday,Subscriber
15.416666666666666,4,17,Wednesday,Subscriber
7.366666666666666,4,17,Wednesday,Subscriber
14.666666666666666,4,17,Wednesday,Subscriber
25.966666666666665,4,17,Wednesday,Subscriber
7.933333333333334,4,17,Wednesday,Subscriber
10.1,4,17,Wednesday,Subscriber
21.833333333333332,4,17,Wednesday,Subscriber
26.6,4,17,Wednesday,Subscriber
10.0,4,17,Wednesday,Subscriber
6.8,4,17,Wednesday,Subscriber
12.883333333333333,4,17,Wednesday,Subscriber
6.383333333333334,4,16,Wednesday,Subscriber
5.066666666666666,4,16,Wednesday,Subscriber
2.8833333333333333,4,16,Wednesday,Subscriber
2.2333333333333334,4,16,Wednesday,Subscriber
21.8,4,16,Wednesday,Subscriber
4.383333333333334,4,16,Wednesday,Subscriber
12.266666666666667,4,16,Wednesday,Subscriber
8.5,4,15,Wednesday,Subscriber
10.666666666666666,4,15,Wednesday,Subscriber
10.283333333333333,4,14,Wednesday,Subscriber
7.533333333333333,4,14,Wednesday,Subscriber
